"4933","125","HC-0104","AP_HC-0104_S0","","POP","","CAMBIUM",\N,\N,"0902050011","24","","HC-0104-A01","CAMBIUM"
"4934","103","HC-0105","AP_HC-0105_S1","","POP","","CAMBIUM",\N,\N,"0902010003","24","","HC-0105-A01","CAMBIUM"
"4935","269","HC-0106","AP_HC-0106_S1","","POP","","CAMBIUM",\N,\N,"0906100001","24","","HC-0106-A01","CAMBIUM"
"4936","202","HC-0107","AP_HC-0107_S1","","POP","","CAMBIUM",\N,\N,"0903110002","24","","HC-0107-A01","CAMBIUM"
"4937","228","HC-0108","AP_HC-0108_S1","","POP","","CAMBIUM",\N,\N,"0905020097","24","","HC-0108-A01","CAMBIUM"
"4938","333","HC-0110","AP_HC-0110_S1","","POP","","CAMBIUM",\N,\N,"0907150011","24","","HC-0110-A01","CAMBIUM"
"4939","133","HC-0111","AP_HC-0111_S1","","POP","","CAMBIUM",\N,\N,"0902060031","24","","HC-0111-A01","CAMBIUM"
"4940","47","HC-0112","AP_HC-0112_S0","","POP","","CAMBIUM",\N,\N,"0901060001","24","","HC-0112-A01","CAMBIUM"
"4941","311","HC-0113","AP_HC-0113_S1","","POP","","CAMBIUM",\N,\N,"0907070001","24","","HC-0113-A01","CAMBIUM"
"4942","213","HC-0114","AP_HC-0114_S1","","POP","","CAMBIUM",\N,\N,"0904070001","24","","HC-0114-A01","CAMBIUM"
"4943","214","HC-0115","AP_HC-0115_S0","","POP","","CAMBIUM",\N,\N,"0904070050","24","","HC-0115-A01","CAMBIUM"
"4944","216","HC-0116","AP_HC-0116_S1","","POP","","CAMBIUM",\N,\N,"0904080001","24","","HC-0116-A01","CAMBIUM"
"4945","134","HC-0118","AP_HC-0118_S1","","POP","","CAMBIUM",\N,\N,"0902060037","24","","HC-0118-A01","CAMBIUM"
"4946","194","HC-0119","AP_HC-0119_S0","","POP","","CAMBIUM",\N,\N,"0903070001","24","","HC-0119-A01","CAMBIUM"
"4947","111","HC-0120","AP_HC-0120_S0","","POP","","CAMBIUM",\N,\N,"0902020036","24","","HC-0120-A01","CAMBIUM"
"4948","124","HC-0122","AP_HC-0122_S0","","POP","","CAMBIUM",\N,\N,"0902040032","24","","HC-0122-A01","CAMBIUM"
"4949","278","HC-0123","AP_HC-0123_S1","","POP","","CAMBIUM",\N,\N,"0906150021","24","","HC-0123-A01","CAMBIUM"
"4950","205","HC-0124","AP_HC-0124_S1","","POP","","CAMBIUM",\N,\N,"0903120006","24","","HC-0124-A01","CAMBIUM"
"4951","313","HC-0125","AP_HC-0125_S0","","POP","","CAMBIUM",\N,\N,"0907090001","24","","HC-0125-A01","CAMBIUM"
"4952","241","HC-0126","AP_HC-0126_S0","","POP","","CAMBIUM",\N,\N,"0905070049","24","","HC-0126-A01","CAMBIUM"
"4953","181","HC-0127","AP_HC-0127_S0","","POP","","CAMBIUM",\N,\N,"0903020020","24","","HC-0127-A01","CAMBIUM"
"4954","126","HC-0128","AP_HC-0128_S1","","POP","","CAMBIUM",\N,\N,"0902050014","24","","HC-0128-A01","CAMBIUM"
"4955","288","HC-0129","AP_HC-0129_S1","","POP","","CAMBIUM",\N,\N,"0907030015","24","","HC-0129-A01","CAMBIUM"
"4956","260","HC-0130","AP_HC-0130_S1","","POP","","CAMBIUM",\N,\N,"0906040001","24","","HC-0130-A01","CAMBIUM"
"4957","116","HC-0131","AP_HC-0131_S0","","POP","","CAMBIUM",\N,\N,"0902030006","24","","HC-0131-A01","CAMBIUM"
"4958","65","HC-0132","AP_HC-0132_S1","","POP","","CAMBIUM",\N,\N,"0901140010","24","","HC-0132-A01","CAMBIUM"
"4959","48","HC-0134","AP_HC-0134_S1","","POP","","CAMBIUM",\N,\N,"0901070001","24","","HC-0134-A01","CAMBIUM"
"4960","3","HC-0135","AP_HC-0135_S1","","POP","","CAMBIUM",\N,\N,"0901010014","24","","HC-0135-A01","CAMBIUM"
"4961","3","HC-0135","AP_HC-0135_S2","","POP","","CAMBIUM",\N,\N,"0901010014","24","","HC-0135-A01","CAMBIUM"
"4962","155","HC-0136","AP_HC-0136_S1","","POP","","CAMBIUM",\N,\N,"0903010007","24","","HC-0136-A01","CAMBIUM"
"4963","196","HC-0137","AP_HC-0137_S1","","POP","","CAMBIUM",\N,\N,"0903080001","24","","HC-0137-A01","CAMBIUM"
"4964","89","HC-0139","AP_HC-0139_S1","","POP","","CAMBIUM",\N,\N,"0901170091","24","","HC-0139-A01","CAMBIUM"
"4965","87","HC-0140","AP_HC-0140_S1","","POP","","CAMBIUM",\N,\N,"0901170080","24","","HC-0140-A01","CAMBIUM"
"4966","131","HC-0142","AP_HC-0142_S1","","POP","","CAMBIUM",\N,\N,"0902060024","24","","HC-0142-A01","CAMBIUM"
"4967","74","HC-0143","AP_HC-0143_S0","","POP","","CAMBIUM",\N,\N,"0901170014","24","","HC-0143-A01","CAMBIUM"
"4968","145","HC-0144","AP_HC-0144_S1","","POP","","CAMBIUM",\N,\N,"0902070011","24","","HC-0144-A01","CAMBIUM"
"4969","303","HC-0145","AP_HC-0145_S1","","POP","","CAMBIUM",\N,\N,"0907050081","24","","HC-0145-A01","CAMBIUM"
"4970","16","HC-0146","AP_HC-0146_S1","","POP","","CAMBIUM",\N,\N,"0901030018","24","","HC-0146-A01","CAMBIUM"
"4971","315","HC-0147","AP_HC-0147_S1","","POP","","CAMBIUM",\N,\N,"0907090039","24","","HC-0147-A01","CAMBIUM"
"4972","49","HC-0148","AP_HC-0148_S1","","POP","","CAMBIUM",\N,\N,"0901080001","24","","HC-0148-A01","CAMBIUM"
"4973","161","HC-0149","AP_HC-0149_S1","","POP","","CAMBIUM",\N,\N,"0903010037","24","","HC-0149-A01","CAMBIUM"
"4974","197","HC-0151","AP_HC-0151_S0","","POP","","CAMBIUM",\N,\N,"0903090001","24","","HC-0151-A01","CAMBIUM"
"4975","223","HC-0152","AP_HC-0152_S0","","POP","","CAMBIUM",\N,\N,"0905020001","24","","HC-0152-A01","CAMBIUM"
"4976","332","HC-0155","AP_HC-0155_S1","","POP","","CAMBIUM",\N,\N,"0907150006","24","","HC-0155-A01","CAMBIUM"
"4977","31","HC-0156","AP_HC-0156_S1","","POP","","CAMBIUM",\N,\N,"0901030070","24","","HC-0156-A01","CAMBIUM"
"4978","31","HC-0156","AP_HC-0156_S2","","POP","","CAMBIUM",\N,\N,"0901030070","24","","HC-0156-A01","CAMBIUM"
"4979","199","HC-0157","AP_HC-0157_S1","","POP","","CAMBIUM",\N,\N,"0903100004","24","","HC-0157-A01","CAMBIUM"
"4980","261","HC-0158","AP_HC-0158_S0","","POP","","CAMBIUM",\N,\N,"0906050001","24","","HC-0158-A01","CAMBIUM"
"4981","233","HC-0159","AP_HC-0159_S1","","POP","","CAMBIUM",\N,\N,"0905040024","24","","HC-0159-A01","CAMBIUM"
"4982","51","HC-0160","AP_HC-0160_S1","","POP","","CAMBIUM",\N,\N,"0901090001","24","","HC-0160-A01","CAMBIUM"
"4983","152","HC-0161","AP_HC-0161_S1","","POP","","CAMBIUM",\N,\N,"0902080057","24","","HC-0161-A01","CAMBIUM"
"4984","137","HC-0162","AP_HC-0162_S1","","POP","","CAMBIUM",\N,\N,"0902060064","24","","HC-0162-A01","CAMBIUM"
"4985","192","HC-0164","AP_HC-0164_S1","","POP","","CAMBIUM",\N,\N,"0903060022","24","","HC-0164-A01","CAMBIUM"
"4986","19","HC-0165","AP_HC-0165_S1","","POP","","CAMBIUM",\N,\N,"0901030032","24","","HC-0165-A01","CAMBIUM"
"4987","32","HC-0166","AP_HC-0166_S1","","POP","","CAMBIUM",\N,\N,"0901030071","24","","HC-0166-A01","CAMBIUM"
"4988","182","HC-0167","AP_HC-0167_S1","","POP","","CAMBIUM",\N,\N,"0903020028","24","","HC-0167-A01","CAMBIUM"
"4989","149","HC-0169","AP_HC-0169_S1","","POP","","CAMBIUM",\N,\N,"0902080033","24","","HC-0169-A01","CAMBIUM"
"4990","234","HC-0170","AP_HC-0170_S1","","POP","","CAMBIUM",\N,\N,"0905060001","24","","HC-0170-A01","CAMBIUM"
"4991","41","HC-0171","AP_HC-0171_S1","","POP","","CAMBIUM",\N,\N,"0901030096","24","","HC-0171-A01","CAMBIUM"
"4992","46","HC-0173","AP_HC-0173_S1","","POP","","CAMBIUM",\N,\N,"0901050050","24","","HC-0173-A01","CAMBIUM"
"4993","52","HC-0174","AP_HC-0174_S0","","POP","","CAMBIUM",\N,\N,"0901100001","24","","HC-0174-A01","CAMBIUM"
"4994","305","HC-0176","AP_HC-0176_S1","","POP","","CAMBIUM",\N,\N,"0907060001","24","","HC-0176-A01","CAMBIUM"
"4995","56","HC-0177","AP_HC-0177_S0","","POP","","CAMBIUM",\N,\N,"0901110001","24","","HC-0177-A01","CAMBIUM"
"4996","307","HC-0178","AP_HC-0178_S1","","POP","","CAMBIUM",\N,\N,"0907060012","24","","HC-0178-A01","CAMBIUM"
"4997","135","HC-0180","AP_HC-0180_S1","","POP","","CAMBIUM",\N,\N,"0902060057","24","","HC-0180-A01","CAMBIUM"
"4998","327","HC-0181","AP_HC-0181_S1","","POP","","CAMBIUM",\N,\N,"0907140011","24","","HC-0181-A01","CAMBIUM"
"4999","217","HC-0183","AP_HC-0183_S1","","POP","","CAMBIUM",\N,\N,"0904090001","24","","HC-0183-A01","CAMBIUM"
"5000","79","HC-0184","AP_HC-0184_S1","","POP","","CAMBIUM",\N,\N,"0901170036","24","","HC-0184-A01","CAMBIUM"
"5001","39","HC-0185","AP_HC-0185_S0","","POP","","CAMBIUM",\N,\N,"0901030092","24","","HC-0185-A01","CAMBIUM"
"5002","57","HC-0186","AP_HC-0186_S1","","POP","","CAMBIUM",\N,\N,"0901120001","24","","HC-0186-A01","CAMBIUM"
"5003","28","HC-0187","AP_HC-0187_S1","","POP","","CAMBIUM",\N,\N,"0901030059","24","","HC-0187-A01","CAMBIUM"
"5004","297","HC-0188","AP_HC-0188_S1","","POP","","CAMBIUM",\N,\N,"0907040016","24","","HC-0188-A01","CAMBIUM"
"5005","242","HC-0190","AP_HC-0190_S1","","POP","","CAMBIUM",\N,\N,"0905070052","24","","HC-0190-A01","CAMBIUM"
"5006","76","HC-0191","AP_HC-0191_S0","","POP","","CAMBIUM",\N,\N,"0901170016","24","","HC-0191-A01","CAMBIUM"
"5007","35","HC-0192","AP_HC-0192_S1","","POP","","CAMBIUM",\N,\N,"0901030085","24","","HC-0192-A01","CAMBIUM"
"5008","178","HC-0194","AP_HC-0194_S1","","POP","","CAMBIUM",\N,\N,"0903020006","24","","HC-0194-A01","CAMBIUM"
"5009","114","HC-0195","AP_HC-0195_S1","","POP","","CAMBIUM",\N,\N,"0902030003","24","","HC-0195-A01","CAMBIUM"
"5010","59","HC-0196","AP_HC-0196_S1","","POP","","CAMBIUM",\N,\N,"0901130001","24","","HC-0196-A01","CAMBIUM"
"5011","61","HC-0197","AP_HC-0197_S0","","POP","","CAMBIUM",\N,\N,"0901130016","24","","HC-0197-A01","CAMBIUM"
"5012","259","HC-0198","AP_HC-0198_S1","","POP","","CAMBIUM",\N,\N,"0906030061","24","","HC-0198-A01","CAMBIUM"
"5013","262","HC-0200","AP_HC-0200_S1","","POP","","CAMBIUM",\N,\N,"0906060001","24","","HC-0200-A01","CAMBIUM"
"5014","18","HC-0201","AP_HC-0201_S1","","POP","","CAMBIUM",\N,\N,"0901030025","24","","HC-0201-A01","CAMBIUM"
"5015","132","HC-0202","AP_HC-0202_S1","","POP","","CAMBIUM",\N,\N,"0902060025","24","","HC-0202-A01","CAMBIUM"
"5016","248","HC-0203","AP_HC-0203_S0","","POP","","CAMBIUM",\N,\N,"0905100001","24","","HC-0203-A01","CAMBIUM"
"5017","264","HC-0204","AP_HC-0204_S1","","POP","","CAMBIUM",\N,\N,"0906060064","24","","HC-0204-A01","CAMBIUM"
"5018","139","HC-0205","AP_HC-0205_S1","","POP","","CAMBIUM",\N,\N,"0902060079","24","","HC-0205-A01","CAMBIUM"
"5019","139","HC-0205","AP_HC-0205_S2","","POP","","CAMBIUM",\N,\N,"0902060079","24","","HC-0205-A01","CAMBIUM"
"5020","62","HC-0206","AP_HC-0206_S0","","POP","","CAMBIUM",\N,\N,"0901140001","24","","HC-0206-A01","CAMBIUM"
"5021","232","HC-0207","AP_HC-0207_S1","","POP","","CAMBIUM",\N,\N,"0905040008","24","","HC-0207-A01","CAMBIUM"
"5022","17","HC-0208","AP_HC-0208_S0","","POP","","CAMBIUM",\N,\N,"0901030024","24","","HC-0208-A01","CAMBIUM"
"5023","27","HC-0209","AP_HC-0209_S1","","POP","","CAMBIUM",\N,\N,"0901030056","24","","HC-0209-A01","CAMBIUM"
"5024","80","HC-0210","AP_HC-0210_S1","","POP","","CAMBIUM",\N,\N,"0901170041","24","","HC-0210-A01","CAMBIUM"
"5025","250","HC-0211","AP_HC-0211_S1","","POP","","CAMBIUM",\N,\N,"0905100015","24","","HC-0211-A01","CAMBIUM"
"5026","306","HC-0212","AP_HC-0212_S1","","POP","","CAMBIUM",\N,\N,"0907060006","24","","HC-0212-A01","CAMBIUM"
"5027","136","HC-0214","AP_HC-0214_S1","","POP","","CAMBIUM",\N,\N,"0902060062","24","","HC-0214-A01","CAMBIUM"
"5028","6","HC-0215","AP_HC-0215_S1","","POP","","CAMBIUM",\N,\N,"0901010025","24","","HC-0215-A01","CAMBIUM"
"5029","171","HC-0216","AP_HC-0216_S1","","POP","","CAMBIUM",\N,\N,"0903010082","24","","HC-0216-A01","CAMBIUM"
"5030","200","HC-0217","AP_HC-0217_S1","","POP","","CAMBIUM",\N,\N,"0903100010","24","","HC-0217-A01","CAMBIUM"
"5031","289","HC-0219","AP_HC-0219_S1","","POP","","CAMBIUM",\N,\N,"0907030017","24","","HC-0219-A01","CAMBIUM"
"5032","88","HC-0220","AP_HC-0220_S1","","POP","","CAMBIUM",\N,\N,"0901170083","24","","HC-0220-A01","CAMBIUM"
"5033","85","HC-0221","AP_HC-0221_S1","","POP","","CAMBIUM",\N,\N,"0901170054","24","","HC-0221-A01","CAMBIUM"
"5034","179","HC-0222","AP_HC-0222_S0","","POP","","CAMBIUM",\N,\N,"0903020014","24","","HC-0222-A01","CAMBIUM"
"5035","314","HC-0223","AP_HC-0223_S1","","POP","","CAMBIUM",\N,\N,"0907090031","24","","HC-0223-A01","CAMBIUM"
"5036","328","HC-0225","AP_HC-0225_S1","","POP","","CAMBIUM",\N,\N,"0907140038","24","","HC-0225-A01","CAMBIUM"
"5037","253","HC-0226","AP_HC-0226_S1","","POP","","CAMBIUM",\N,\N,"0905100035","24","","HC-0226-A01","CAMBIUM"
"5038","23","HC-0227","AP_HC-0227_S0","","POP","","CAMBIUM",\N,\N,"0901030041","24","","HC-0227-A01","CAMBIUM"
"5039","127","HC-0228","AP_HC-0228_S1","","POP","","CAMBIUM",\N,\N,"0902060001","24","","HC-0228-A01","CAMBIUM"
"5040","237","HC-0229","AP_HC-0229_S0","","POP","","CAMBIUM",\N,\N,"0905070001","24","","HC-0229-A01","CAMBIUM"
"5041","231","HC-0230","AP_HC-0230_S1","","POP","","CAMBIUM",\N,\N,"0905040001","24","","HC-0230-A01","CAMBIUM"
"5042","320","HC-0231","AP_HC-0231_S1","","POP","","CAMBIUM",\N,\N,"0907110001","24","","HC-0231-A01","CAMBIUM"
"5043","354","HC-0234","AP_HC-0234_S0","","POP","","CAMBIUM",\N,\N,"0907220001","24","","HC-0234-A01","CAMBIUM"
"5044","67","HC-0235","AP_HC-0235_S0","","POP","","CAMBIUM",\N,\N,"0901150001","24","","HC-0235-A01","CAMBIUM"
"5045","266","HC-0236","AP_HC-0236_S1","","POP","","CAMBIUM",\N,\N,"0906070001","24","","HC-0236-A01","CAMBIUM"
"5046","163","HC-0237","AP_HC-0237_S0","","POP","","CAMBIUM",\N,\N,"0903010048","24","","HC-0237-A01","CAMBIUM"
"5047","122","HC-0238","AP_HC-0238_S0","","POP","","CAMBIUM",\N,\N,"0902040022","24","","HC-0238-A01","CAMBIUM"
"5048","141","HC-0239","AP_HC-0239_S0","","POP","","CAMBIUM",\N,\N,"0902070001","24","","HC-0239-A01","CAMBIUM"
"5049","96","HC-0240","AP_HC-0240_S1","","POP","","CAMBIUM",\N,\N,"0901170122","24","","HC-0240-A01","CAMBIUM"
"5050","21","HC-0241","AP_HC-0241_S1","","POP","","CAMBIUM",\N,\N,"0901030038","24","","HC-0241-A01","CAMBIUM"
"5051","341","HC-0242","AP_HC-0242_S1","","POP","","CAMBIUM",\N,\N,"0907170047","24","","HC-0242-A01","CAMBIUM"
"5052","7","HC-0243","AP_HC-0243_S0","","POP","","CAMBIUM",\N,\N,"0901010034","24","","HC-0243-A01","CAMBIUM"
"5053","174","HC-0245","AP_HC-0245_S1","","POP","","CAMBIUM",\N,\N,"0903010272","24","","HC-0245-A01","CAMBIUM"
"5054","128","HC-0246","AP_HC-0246_S1","","POP","","CAMBIUM",\N,\N,"0902060012","24","","HC-0246-A01","CAMBIUM"
"5055","148","HC-0247","AP_HC-0247_S1","","POP","","CAMBIUM",\N,\N,"0902080023","24","","HC-0247-A01","CAMBIUM"
"5056","267","HC-0249","AP_HC-0249_S0","","POP","","CAMBIUM",\N,\N,"0906080001","24","","HC-0249-A01","CAMBIUM"
"5057","344","HC-0250","AP_HC-0250_S1","","POP","","CAMBIUM",\N,\N,"0907190001","24","","HC-0250-A01","CAMBIUM"
"5058","323","HC-0251","AP_HC-0251_S1","","POP","","CAMBIUM",\N,\N,"0907110009","24","","HC-0251-A01","CAMBIUM"
"5059","30","HC-0252","AP_HC-0252_S1","","POP","","CAMBIUM",\N,\N,"0901030063","24","","HC-0252-A01","CAMBIUM"
"5060","336","HC-0253","AP_HC-0253_S1","","POP","","CAMBIUM",\N,\N,"0907160004","24","","HC-0253-A01","CAMBIUM"
"5061","352","HC-0254","AP_HC-0254_S1","","POP","","CAMBIUM",\N,\N,"0907200003","24","","HC-0254-A01","CAMBIUM"
"5062","285","HC-0255","AP_HC-0255_S1","","POP","","CAMBIUM",\N,\N,"0907020028","24","","HC-0255-A01","CAMBIUM"
"5063","324","HC-0256","AP_HC-0256_S1","","POP","","CAMBIUM",\N,\N,"0907130001","24","","HC-0256-A01","CAMBIUM"
"5064","268","HC-0257","AP_HC-0257_S1","","POP","","CAMBIUM",\N,\N,"0906090001","24","","HC-0257-A01","CAMBIUM"
"5065","120","HC-0258","AP_HC-0258_S1","","POP","","CAMBIUM",\N,\N,"0902030024","24","","HC-0258-A01","CAMBIUM"
"5066","162","HC-0260","AP_HC-0260_S1","","POP","","CAMBIUM",\N,\N,"0903010038","24","","HC-0260-A01","CAMBIUM"
"5067","299","HC-0261","AP_HC-0261_S1","","POP","","CAMBIUM",\N,\N,"0907050020","24","","HC-0261-A01","CAMBIUM"
"5068","4","HC-0262","AP_HC-0262_S1","","POP","","CAMBIUM",\N,\N,"0901010020","24","","HC-0262-A01","CAMBIUM"
"5069","325","HC-0263","AP_HC-0263_S1","","POP","","CAMBIUM",\N,\N,"0907140001","24","","HC-0263-A01","CAMBIUM"
"5070","330","HC-0264","AP_HC-0264_S1","","POP","","CAMBIUM",\N,\N,"0907150001","24","","HC-0264-A01","CAMBIUM"
"5071","331","HC-0266","AP_HC-0266_S1","","POP","","CAMBIUM",\N,\N,"0907150004","24","","HC-0266-A01","CAMBIUM"
"5072","226","HC-0267","AP_HC-0267_S1","","POP","","CAMBIUM",\N,\N,"0905020053","24","","HC-0267-A01","CAMBIUM"
"5073","239","HC-0268","AP_HC-0268_S0","","POP","","CAMBIUM",\N,\N,"0905070024","24","","HC-0268-A01","CAMBIUM"
"5074","270","HC-0269","AP_HC-0269_S1","","POP","","CAMBIUM",\N,\N,"0906110001","24","","HC-0269-A01","CAMBIUM"
"5075","337","HC-0270","AP_HC-0270_S0","","POP","","CAMBIUM",\N,\N,"0907160005","24","","HC-0270-A01","CAMBIUM"
"5076","24","HC-0271","AP_HC-0271_S0","","POP","","CAMBIUM",\N,\N,"0901030042","24","","HC-0271-A01","CAMBIUM"
"5077","347","HC-0272","AP_HC-0272_S1","","POP","","CAMBIUM",\N,\N,"0907190032","24","","HC-0272-A01","CAMBIUM"
"5078","322","HC-0273","AP_HC-0273_S1","","POP","","CAMBIUM",\N,\N,"0907110004","24","","HC-0273-A01","CAMBIUM"
"5079","58","HC-0274","AP_HC-0274_S1","","POP","","CAMBIUM",\N,\N,"0901120015","24","","HC-0274-A01","CAMBIUM"
"5080","101","HC-0275","AP_HC-0275_S1","","POP","","CAMBIUM",\N,\N,"0901190023","24","","HC-0275-A01","CAMBIUM"
"5081","219","HC-0276","AP_HC-0276_S1","","POP","","CAMBIUM",\N,\N,"0904100001","24","","HC-0276-A01","CAMBIUM"
"5082","170","HC-0277","AP_HC-0277_S1","","POP","","CAMBIUM",\N,\N,"0903010070","24","","HC-0277-A01","CAMBIUM"
"5083","84","HC-0278","AP_HC-0278_S1","","POP","","CAMBIUM",\N,\N,"0901170053","24","","HC-0278-A01","CAMBIUM"
"5084","271","HC-0279","AP_HC-0279_S0","","POP","","CAMBIUM",\N,\N,"0906120001","24","","HC-0279-A01","CAMBIUM"
"5085","284","HC-0280","AP_HC-0280_S1","","POP","","CAMBIUM",\N,\N,"0907010026","24","","HC-0280-A01","CAMBIUM"
"5086","236","HC-0281","AP_HC-0281_S1","","POP","","CAMBIUM",\N,\N,"0905060004","24","","HC-0281-A01","CAMBIUM"
"5087","273","HC-0282","AP_HC-0282_S1","","POP","","CAMBIUM",\N,\N,"0906130070","24","","HC-0282-A01","CAMBIUM"
"5088","335","HC-0283","AP_HC-0283_S1","","POP","","CAMBIUM",\N,\N,"0907160001","24","","HC-0283-A01","CAMBIUM"
"5089","225","HC-0285","AP_HC-0285_S0","","POP","","CAMBIUM",\N,\N,"0905020051","24","","HC-0285-A01","CAMBIUM"
"5090","275","HC-0286","AP_HC-0286_S0","","POP","","CAMBIUM",\N,\N,"0906130089","24","","HC-0286-A01","CAMBIUM"
"5091","38","HC-0287","AP_HC-0287_S0","","POP","","CAMBIUM",\N,\N,"0901030089","24","","HC-0287-A01","CAMBIUM"
"5092","183","HC-0288","AP_HC-0288_S1","","POP","","CAMBIUM",\N,\N,"0903020030","24","","HC-0288-A01","CAMBIUM"
"5093","245","HC-0289","AP_HC-0289_S1","","POP","","CAMBIUM",\N,\N,"0905090001","24","","HC-0289-A01","CAMBIUM"
"5094","291","HC-0290","AP_HC-0290_S1","","POP","","CAMBIUM",\N,\N,"0907030024","24","","HC-0290-A01","CAMBIUM"
"5095","115","HC-0291","AP_HC-0291_S1","","POP","","CAMBIUM",\N,\N,"0902030004","24","","HC-0291-A01","CAMBIUM"
"5096","115","HC-0291","AP_HC-0291_S2","","POP","","CAMBIUM",\N,\N,"0902030004","24","","HC-0291-A01","CAMBIUM"
"5097","220","HC-0292","AP_HC-0292_S1","","POP","","CAMBIUM",\N,\N,"0904110001","24","","HC-0292-A01","CAMBIUM"
"5098","129","HC-0294","AP_HC-0294_S1","","POP","","CAMBIUM",\N,\N,"0902060018","24","","HC-0294-A01","CAMBIUM"
"5099","308","HC-0295","AP_HC-0295_S1","","POP","","CAMBIUM",\N,\N,"0907060023","24","","HC-0295-A01","CAMBIUM"
"5100","53","HC-0297","AP_HC-0297_S1","","POP","","CAMBIUM",\N,\N,"0901100018","24","","HC-0297-A01","CAMBIUM"
"5101","153","HC-0298","AP_HC-0298_S1","","POP","","CAMBIUM",\N,\N,"0902080061","24","","HC-0298-A01","CAMBIUM"
"5102","254","HC-0300","AP_HC-0300_S1","","POP","","CAMBIUM",\N,\N,"0905110023","24","","HC-0300-A01","CAMBIUM"
"5103","350","HC-0301","AP_HC-0301_S0","","POP","","CAMBIUM",\N,\N,"0907190053","24","","HC-0301-A01","CAMBIUM"
"5104","283","HC-0302","AP_HC-0302_S1","","POP","","CAMBIUM",\N,\N,"0907010025","24","","HC-0302-A01","CAMBIUM"
"5105","274","HC-0303","AP_HC-0303_S1","","POP","","CAMBIUM",\N,\N,"0906130075","24","","HC-0303-A01","CAMBIUM"
"5106","272","HC-0305","AP_HC-0305_S0","","POP","","CAMBIUM",\N,\N,"0906130001","24","","HC-0305-A01","CAMBIUM"
"5107","276","HC-0306","AP_HC-0306_S1","","POP","","CAMBIUM",\N,\N,"0906140001","24","","HC-0306-A01","CAMBIUM"
"5108","355","HC-0307","AP_HC-0307_S1","","POP","","CAMBIUM",\N,\N,"0907239001","24","","HC-0307-A01","CAMBIUM"
"5109","277","HC-0308","AP_HC-0308_S1","","POP","","CAMBIUM",\N,\N,"0906150001","24","","HC-0308-A01","CAMBIUM"
"5110","201","HC-0309","AP_HC-0309_S1","","POP","","CAMBIUM",\N,\N,"0903110001","24","","HC-0309-A01","CAMBIUM"
"5111","204","HC-0310","AP_HC-0310_S0","","POP","","CAMBIUM",\N,\N,"0903120001","24","","HC-0310-A01","CAMBIUM"
"5112","93","HC-0313","AP_HC-0313_S1","","POP","","CAMBIUM",\N,\N,"0901170117","24","","HC-0313-A01","CAMBIUM"
"5113","338","HC-0315","AP_HC-0315_S1","","POP","","CAMBIUM",\N,\N,"0907170001","24","","HC-0315-A01","CAMBIUM"
"5114","353","HC-0316","AP_HC-0316_S1","","POP","","CAMBIUM",\N,\N,"0907200007","24","","HC-0316-A01","CAMBIUM"
"5115","77","HC-0317","AP_HC-0317_S0","","POP","","CAMBIUM",\N,\N,"0901170020","24","","HC-0317-A01","CAMBIUM"
"5116","279","HC-0319","AP_HC-0319_S1","","POP","","CAMBIUM",\N,\N,"0906160001","24","","HC-0319-A01","CAMBIUM"
"5117","159","HC-0321","AP_HC-0321_S0","","POP","","CAMBIUM",\N,\N,"0903010032","24","","HC-0321-A01","CAMBIUM"
"5118","221","HC-0322","AP_HC-0322_S1","","POP","","CAMBIUM",\N,\N,"0904120001","24","","HC-0322-A01","CAMBIUM"
"5119","316","HC-0323","AP_HC-0323_S1","","POP","","CAMBIUM",\N,\N,"0907090044","24","","HC-0323-A01","CAMBIUM"
"5120","222","HC-0325","AP_HC-0325_S1","","POP","","CAMBIUM",\N,\N,"0904130001","24","","HC-0325-A01","CAMBIUM"
"5121","138","HC-0326","AP_HC-0326_S1","","POP","","CAMBIUM",\N,\N,"0902060077","24","","HC-0326-A01","CAMBIUM"
"5122","342","HC-0327","AP_HC-0327_S1","","POP","","CAMBIUM",\N,\N,"0907180001","24","","HC-0327-A01","CAMBIUM"
"5123","102","HC-0328","AP_HC-0328_S1","","POP","","CAMBIUM",\N,\N,"0901190031","24","","HC-0328-A01","CAMBIUM"
"5124","154","HC-0329","AP_HC-0329_S0","","POP","","CAMBIUM",\N,\N,"0902080066","24","","HC-0329-A01","CAMBIUM"
"5125","45","HC-0330","AP_HC-0330_S1","","POP","","CAMBIUM",\N,\N,"0901050028","24","","HC-0330-A01","CAMBIUM"
"5126","42","HC-0332","AP_HC-0332_S1","","POP","","CAMBIUM",\N,\N,"0901030097","24","","HC-0332-A01","CAMBIUM"
"5127","186","HC-0333","AP_HC-0333_S0","","POP","","CAMBIUM",\N,\N,"0903020054","24","","HC-0333-A01","CAMBIUM"
"5128","157","HC-0334","AP_HC-0334_S1","","POP","","CAMBIUM",\N,\N,"0903010019","24","","HC-0334-A01","CAMBIUM"
"5129","235","HC-0335","AP_HC-0335_S1","","POP","","CAMBIUM",\N,\N,"0905060002","24","","HC-0335-A01","CAMBIUM"
"5130","296","HC-0336","AP_HC-0336_S1","","POP","","CAMBIUM",\N,\N,"0907040015","24","","HC-0336-A01","CAMBIUM"
"5131","240","HC-0337","AP_HC-0337_S1","","POP","","CAMBIUM",\N,\N,"0905070038","24","","HC-0337-A01","CAMBIUM"
"5132","343","HC-0338","AP_HC-0338_S1","","POP","","CAMBIUM",\N,\N,"0907180003","24","","HC-0338-A01","CAMBIUM"
